Total_words: 40062 
Word	Word_Count
('Diagnose', 'Resolve')	1	
('management', 'strengthen')	1	
('definite', 'plus')	1	
('edeltech394', 'apply')	1	
('changing', 'aspirations')	1	
('expertise', 'satisfy')	1	
('44', 'Treasury')	1	
('people', 'connect')	1	
('ad', 'network')	1	
('front', 'center')	1	
('Scientist', 'ZocDoc')	1	
('learns', 'proprietary')	1	
('entertainment', 'media')	1	
('team', 'supports')	1	
('United', 'focus')	1	
('Jersey', 'Address')	1	
('platform', 'Nimbo')	1	
('government', 'contracotr')	1	
('aren', 'afraid')	1	
('Magnetic', 'Magnetic')	1	
('Schedule', 'Monday')	1	
('becaue', 'service')	1	
('optimization', 'tests')	1	
('algorithms', 'predict')	1	
('provides', 'insights')	1	
('making', 'identifying')	1	
('search', 'language')	1	
('problems', 'healthcare')	1	
('implementation', 'modeling')	1	
('long', 'history')	1	
('support', 'services')	1	
('Segment', 'Medical')	1	
('analysis', 'written')	1	
('038', 'Headhunting')	1	
('systems', 'run')	1	
('Scrum', 'methodology')	1	
('recognized', 'innovation')	1	
('digs', 'PHI')	1	
('quality', 'high')	1	
('seasoned', 'data')	1	
('Amazon', 'Leadership')	1	
('information', 'characteristic')	1	
('Among', 'best')	1	
('life', 'offer')	1	
('data', 'applying')	1	
('Server', 'performance')	1	
('quality', 'marketing')	1	
('music', 'food')	1	
('Trader', 'Sales')	1	
('recruiting', 'managing')	1	
('element', 'front')	1	
('multi', 'structured')	1	
('right', 'away')	1	
('reward', 'awesome')	1	
('challenge', 'every')	1	
('NoSQL', 'paradigm')	1	
('benefits', 'among')	1	
('United', 'Etsy')	1	
('desire', 'ship')	1	
('education', 'available')	1	
('Scientist', 'part')	1	
('Glamour', 'Brides')	1	
('4347019', 'Data')	1	
('using', 'web')	1	
('Technica', 'company')	1	
('Youtube', 'Tumblr')	1	
('literature', 'constant')	1	
('success', 'Celgene')	1	
('Attention', 'detail')	1	
('great', 'fit')	1	
('Pearson', 'global')	1	
('post', 'PhD')	1	
('growth', 'Come')	1	
('tinyurl', 'edeltech394')	1	
('plus', 'GET')	1	
('risk', 'systems')	1	
('MI', 'Vulnerability')	1	
('way', 'renting')	1	
('contact', 'Import')	1	
('something', 'incredible')	1	
('Gain', 'deep')	1	
('patterns', 'help')	1	
('DynamoDB', 'Knowledge')	1	
('mail', 'retention')	1	
('agencies', 'recruiters')	1	
('York', 'Magnetic')	1	
('content', 'title')	1	
('Man', 'Israel')	1	
('set', 'release')	1	
('barriers', 'give')	1	
('ADP', 'continues')	1	
('intelligent', 'ambitious')	1	
('science', 'computer')	1	
('operating', 'platforms')	1	
('desirable', 'opportunities')	1	
('online', 'students')	1	
('original', 'reporting')	1	
('URL', 'http')	1	
('Isle', 'Man')	1	
('types', 'time')	1	
('policies', 'around')	1	
('part', 'top')	1	
('one', 'fastest')	1	
('available', 'Infrastructure')	1	
('bull', 'direct')	1	
('Jersey', 'United')	1	
('RAPP', 'Board')	1	
('friends', 'recognition')	1	
('walks', 'life')	1	
('kind', 'solution')	1	
('Degree', 'Ph')	1	
('Test', 'measure')	1	
('employment', 'well')	1	
('Spread', 'Word')	1	
('Germany', 'Mexico')	1	
('authorization', 'Celgene')	1	
('Assistant', 'M')	1	
('Industry', 'Duties')	1	
('preferred', 'proficiency')	1	
('reasonable', 'accommodations')	1	
('push', 'boundaries')	1	
('mid', 'term')	1	
('methodologies', 'implementation')	1	
('Need', 'help')	1	
('help', 'predict')	1	
('definitions', 'within')	1	
('Epidemiology', 'Public')	1	
('sed', 'etc')	1	
('Associate', 'Scientist')	1	
('Position', 'math')	1	
('Platform', 'LSF')	1	
('Mining', 'Specialist')	1	
('lean', 'six')	1	
('business', 'able')	1	
('veterans', 'unparalleled')	1	
('Picks', 'April')	1	
('learn', 'love')	1	
('tools', 'lean')	1	
('degree', 'preferably')	1	
('marketplace', 'licensed')	1	
('solutions', 'industry')	1	
('offer', 'agree')	1	
('research', 'thought')	1	
('generates', 'big')	1	
('L', 'News')	1	
('hear', 'U')	1	
('coding', 'digital')	1	
('distilling', 'insights')	1	
('10', '2014')	1	
('techniques', 'appropriate')	1	
('ago', 'Computer')	1	
('Familiar', 'SQL')	1	
('efficiently', 'communicate')	1	
('Sales', 'Administrative')	1	
('migration', 'company')	1	
('Chicago', 'Travel')	1	
('user', 'better')	1	
('MA', 'Quant')	1	
('require', 'working')	1	
('Founded', '2003')	1	
('Center', 'Memorial')	1	
('Engineer', 'Android')	1	
('start', 'world')	1	
('testing', 'processes')	1	
('50', 'IDG')	1	
('things', 'never')	1	
('obsession', 'building')	1	
('bottlenecks', 'optimize')	1	
('field', 'HCM')	1	
('exposure', 'EDW')	1	
('York', 'Dataminr')	1	
('resume', 'ASAP')	1	
('seedscientific', 'Forward')	1	
('ship', 'well')	1	
('Preferred', 'Background')	1	
('transactions', 'per')	1	
('DE', 'HK')	1	
('Puerto', 'Rico')	1	
('reach', '20')	1	
('x', 'FAX')	1	
('expertise', 'key')	1	
('systems', 'building')	1	
('Python', 'equivalent')	1	
('Employers', 'Talent')	1	
('Germany', 'Greece')	1	
('analysis', 'TCA')	1	
('Research', '038')	1	
('management', 'analytics')	1	
('revenue', 'models')	1	
('including', 'physicians')	1	
('countries', '3')	1	
('benefits', 'everyone')	1	
('L', 'plus')	1	
('decision', 'considered')	1	
('NY', '10036')	1	
('supplies', 'universities')	1	
('clients', 'Supporting')	1	
('service', 'active')	1	
('MHFI', 'll')	1	
('Mumbai', 'Browse')	1	
('marketing', 'new')	1	
('translate', 'broader')	1	
('preferably', 'data')	1	
('procedures', 'scoring')	1	
('instructions', 'set')	1	
('Review', 'relevant')	1	
('advisors', 'wealth')	1	
('Detroit', 'Atlanta')	1	
('demonstrated', 'results')	1	
('ADP', 'expanding')	1	
('Prioritization', 'critical')	1	
('process', 'due')	1	
('place', 'also')	1	
('provide', 'recorded')	1	
('Keyword', 'similar')	1	
('help', 'explore')	1	
('aligned', 'technology')	1	
('Navigation', 'Access')	1	
('Given', 'heritage')	1	
('help', 'drive')	1	
('others', 'Preferred')	1	
('NY', 'Schr')	1	
('environment', 'attributes')	1	
('contact', '908')	1	
('lunch', 'everyday')	1	
('Thailand', 'Turkey')	1	
('RSS', '2005')	1	
('media', 'plans')	1	
('knowledge', 'big')	1	
('687', '9002')	1	
('one', 'domain')	1	
('growth', 'high')	1	
('comfortable', 'juggling')	1	
('able', 'home')	1	
('York', 'Research')	1	
('performance', 'maintaining')	1	
('SQL', 'Preferred')	1	
('systems', 'must')	1	
('3', 'big')	1	
('foursquare', 'Foursquare')	1	
('class', 'models')	1	
('expedition', 'campaign')	1	
('team', 'scientist')	1	
('Python', 'Master')	1	
('advance', 'Advance')	1	
('continuing', 'long')	1	
('advertising', 'valuable')	1	
('great', 'reputation')	1	
('operational', 'physicians')	1	
('data', 'security')	1	
('Cloudera', 'using')	1	
('beer', 'selection')	1	
('Let', 'know')	1	
('fast', 'join')	1	
('Press', 'Room')	1	
('Himanshu', '404')	1	
('office', 'dog')	1	
('Capital', 'Accel')	1	
('place', 'currently')	1	
('glossary', 'important')	1	
('bull', 'Supporting')	1	
('excellence', 'applying')	1	
('driven', 'Biddable')	1	
('provides', 'platform')	1	
('advice', 'software')	1	
('anything', 'technology')	1	
('Coordinate', 'contracted')	1	
('responsibilities', 'Gain')	1	
('complex', 'large')	1	
('line', 'sight')	1	
('Fund', 'First')	1	
('flexibility', 'grow')	1	
('architect', 'next')	1	
('send', 'resumes')	1	
('passion', 'drawing')	1	
('role', 'll')	1	
('end', 'year')	1	
('regression', 'manipulation')	1	
('2000', '2011')	1	
('Doctor', 'Practice')	1	
('condition', 'substantially')	1	
('Integrate', 'algorithms')	1	
('clients', 'government')	1	
('audiences', 'company')	1	
('Scientist', 'DCG')	1	
('URL', 'Desired')	1	
('environment', 'audience')	1	
('stack', 'Leading')	1	
('Twitter', 'would')	1	
('wealth', 'managers')	1	
('action', 'employer')	1	
('user', 'satisfaction')	1	
('Contract', 'Hire')	1	
('strategy', 'roadmap')	1	
('office', 'driving')	1	
('NY', 'ID')	1	
('President', '8217')	1	
('Posted', '17')	1	
('formats', 'usage')	1	
('others', 'Proficiency')	1	
('businesses', 'across')	1	
('layers', 'Interact')	1	
('industry', 'pioneer')	1	
('employment', 'employees')	1	
('ideal', 'person')	1	
('sets', 'Present')	1	
('Unix', 'Shell')	1	
('specific', 'patient')	1	
('disorder', 'Cancer')	1	
('ability', 'visualize')	1	
('members', 'various')	1	
('join', 'already')	1	
('speak', 'obtain')	1	
('student', 'support')	1	
('SinglePlatform', 'Startuply')	1	
('visibility', 'high')	1	
('Bay', 'FL')	1	
('create', 'examples')	1	
('cooperative', 'environment')	1	
('customer', 'facing')	1	
('possible', 'Skytree')	1	
('assist', 'research')	1	
('industry', 'groups')	1	
('rapidly', 'algorithm')	1	
('teams', 'Assess')	1	
('synthesis', 'along')	1	
('Familiarity', 'software')	1	
('wrangling', 'talents')	1	
('information', 'lifecycle')	1	
('roadmap', 'enhancements')	1	
('Print', 'page')	1	
('Administrator', 'Evening')	1	
('tech', 'automation')	1	
('offerings', 'Test')	1	
('Continuously', 'improve')	1	
('trade', 'AP')	1	
('right', 'modify')	1	
('aligning', 'appropriately')	1	
('Compensation', 'competitive')	1	
('roles', 'organization')	1	
('received', '25')	1	
('Survivorship', 'Center')	1	
('SSIS', 'Redpoint')	1	
('etc', 'bull')	1	
('departmental', 'data')	1	
('across', 'marketing')	1	
('professional', 'desire')	1	
('financial', 'information')	1	
('digital', 'world')	1	
('YieldManager', 'DART')	1	
('NYC', 'NY')	1	
('national', 'television')	1	
('requires', 'JavaScript')	1	
('data', 'specs')	1	
('role', 'influencing')	1	
('based', 'algorithms')	1	
('loves', 'strives')	1	
('CART', 'Data')	1	
('position', 'salary')	1	
('amaze', 'Several')	1	
('interest', 'must')	1	
('rd', 'normal')	1	
('requires', 'javascript')	1	
('levels', 'encouraged')	1	
('Policies', 'Search')	1	
('Twitter', 'Google+')	1	
('responsible', 'leading')	1	
('Shell', 'scripting')	1	
('Center', 'Web')	1	
('advertising', 'Facebook')	1	
('ready', 'explore')	1	
('39', 'team')	1	
('implementation', 'ETL')	1	
('take', 'Flexible')	1	
('hear', 'today')	1	
('etc', 'deliver')	1	
('distribution', 'data')	1	
('grasp', 'task')	1	
('sourcing', 'disposal')	1	
('matching', 'Tuition')	1	
('entrepreneurial', 'curious')	1	
('Pinterest', 'Youtube')	1	
('resource', 'ETL')	1	
('United', 'Industry')	1	
('Warehousing', 'Deloitte')	1	
('trademark', 'Oracle')	1	
('needs', 'bull')	1	
('provide', 'presentation')	1	
('research', 'including')	1	
('similar', 'Montvale')	1	
('Fran', '231')	1	
('love', 'hack')	1	
('clients', 'visits')	1	
('tools', 'Data')	1	
('CPG', 'clients')	1	
('Univision', 'Veja')	1	
('people', 'learning')	1	
('extraordinary', 'discoveries')	1	
('Penland', 'Actuarial')	1	
('additional', 'tools')	1	
('necessary', 'addition')	1	
('define', 'develop')	1	
('tech', 'customers')	1	
('Member', 'RSM')	1	
('231', 'ais')	1	
('CLIENT', 'Global')	1	
('Vhayu', 'current')	1	
('Mahajan', 'CEO')	1	
('etc', 'opportunity')	1	
('opportunity', 'workplace')	1	
('ina', 'Sloven')	1	
('science', 'group')	1	
('kickball', 'teams')	1	
('send', 'cover')	1	
('priority', 'disease')	1	
('required', 'computer')	1	
('servicing', 'cost')	1	
('NJ', 'begin')	1	
('designers', 'addition')	1	
('ais', 'design')	1	
('Within', '50')	1	
('search', 'optimally')	1	
('field', '5')	1	
('etc', 'Ph')	1	
('individual', 'lead')	1	
('Jim', 'Geiger')	1	
('structure', 'support')	1	
('D', 'degree')	1	
('Search', 'Engine')	1	
('kinds', 'problems')	1	
('multiple', 'responsibilities')	1	
('maintain', 'value')	1	
('excite', 'motivate')	1	
('drive', 'economic')	1	
('compete', 'current')	1	
('Assistance', 'Applicants')	1	
('implementation', 'details')	1	
('password', 'Continue')	1	
('existing', 'ones')	1	
('DMPs', 'modern')	1	
('News', 'Room')	1	
('outlined', 'Data')	1	
('build', 'support')	1	
('Distributed', 'parallel')	1	
('Us', 'Paperless')	1	
('Create', 'Ad')	1	
('translate', 'articulate')	1	
('Global', 'Head')	1	
('physics', 'MS')	1	
('Web', 'Python')	1	
('diversity', 'workplace')	1	
('problems', 'largest')	1	
('Political', 'Science')	1	
('quarterly', 'bonuses')	1	
('technologies', 'team')	1	
('installation', 'deployments')	1	
('location', 'within')	1	
('data', 'world')	1	
('look', 'join')	1	
('Engineer', 'apply')	1	
('commercial', 'investment')	1	
('bagel', 'Fridays')	1	
('ADPs', 'external')	1	
('8211', 'Big')	1	
('displays', 'fit')	1	
('vision', 'execution')	1	
('systems', 'architecture')	1	
('embracing', 'continuous')	1	
('216', '0007')	1	
('required', '6+')	1	
('world', 'email')	1	
('visitor', 'behavior')	1	
('engines', 'help')	1	
('tool', 'Hadoop')	1	
('understanding', 'exploring')	1	
('development', 'working')	1	
('Values', 'SPACE')	1	
('proactive', 'problem')	1	
('services', 'client')	1	
('278677', '0')	1	
('12', '3')	1	
('plenty', 'reasons')	1	
('modeling', 'implementation')	1	
('team', 'play')	1	
('2014', 'Ph')	1	
('Oracle', 'Corporation')	1	
('based', 'online')	1	
('want', 'best')	1	
('rely', 'machine')	1	
('could', 'inform')	1	
('Digital', 'Entertainment')	1	
('structured', 'office')	1	
('support', 'amazing')	1	
('Hrvatski', 'Magyar')	1	
('Orchard', 'founded')	1	
('Tumblr', 'photos')	1	
('160', 'Knowledge')	1	
('code', '41125')	1	
('number', 'years')	1	
('Press', 'Become')	1	
('demonstrate', 'high')	1	
('inform', 'sound')	1	
('iteration', 'optimization')	1	
('products', 'leveraging')	1	
('x2022', 'GPGPU')	1	
('join', 'Rentrak')	1	
('College', 'Search')	1	
('BuzzFeed', 'business')	1	
('provide', 'robust')	1	
('systems', 'technologies')	1	
('challenges', 'Real')	1	
('insights', 'digital')	1	
('leading', 'indicators')	1	
('group', 'focused')	1	
('mathmatics', 'Minimum')	1	
('Select', 'Male')	1	
('well', 'known')	1	
('Scientist', 'currently')	1	
('EzraPenland', 'nontraditionaljobs')	1	
('vision', 'next')	1	
('Intelligence', 'buy')	1	
('Testimonials', 'Us')	1	
('seeking', 'employment')	1	
('South', 'Dakota')	1	
('Practical', 'time')	1	
('Corporation', 'Celgene')	1	
('Skytree', 'person')	1	
('sales', 'marketing')	1	
('authorized', 'US')	1	
('Although', 'requirement')	1	
('Minnesota', 'Mississippi')	1	
('grasp', 'digital')	1	
('Offices', 'History')	1	
('paths', 'copy')	1	
('research', 'questions')	1	
('Java', 'Good')	1	
('Stanford', 'James')	1	
('reach', 'audiences')	1	
('team', 'located')	1	
('Analytics', 'Wants')	1	
('help', 'career')	1	
('Partner', 'external')	1	
('expertise', 'capital')	1	
('one', 'kind')	1	
('technology', 'internet')	1	
('Fridays', 'free')	1	
('needs', 'Resourcefulness')	1	
('East', 'Mississippi')	1	
('creating', 'employing')	1	
('analysis', 'tools')	1	
('Regular', 'country')	1	
('initiate', 'prioritize')	1	
('BuzzFeed', 'Data')	1	
('2013', 'Shutterstock')	1	
('candidate', 'experiences')	1	
('paid', 'tuition')	1	
('years', 'proven')	1	
('solutions', 'Assists')	1	
('advanced', 'information')	1	
('data', 'P')	1	
('Risk', 'Trading')	1	
('investments', 'finding')	1	
('fields', 'mathematical')	1	
('Turn', '24')	1	
('10313500', 'Like')	1	
('channels', 'DMPs')	1	
('Us', 'Memorial')	1	
('Communicate', 'benefits')	1	
('000', '150')	1	
('MENU', 'BACK')	1	
('Travel', 'Required')	1	
('ways', 'use')	1	
('mobile', 'online')	1	
('institutions', 'areas')	1	
('company', 'passion')	1	
('provide', 'high')	1	
('room', 'look')	1	
('Basic', 'Search')	1	
('challenging', 'keep')	1	
('10', 'office')	1	
('audiences', 'highly')	1	
('data', 'Elastic')	1	
('digital', 'targeting')	1	
('base', 'ideal')	1	
('Profile', 'Customize')	1	
('technology', 'Applicants')	1	
('Stochastic', 'control')	1	
('home', 'one')	1	
('Park', 'Lead')	1	
('wondered', 'different')	1	
('technologies', 'needed')	1	
('Math', 'disciplines')	1	
('performing', 'vendor')	1	
('science', 'backgrounds')	1	
('Display', 'GDNPaid')	1	
('broker', 'dealers')	1	
('customer', 'marketing')	1	
('environment', 'EOE')	1	
('FAQ', 'section')	1	
('Qualifications', 'Eight')	1	
('managing', 'P')	1	
('management', 'ability')	1	
('Fun', 'outings')	1	
('Analytics', 'Consumer')	1	
('enabling', 'analysis')	1	
('interested', 'Areas')	1	
('pressing', 'challenges')	1	
('Financial', 'Site')	1	
('gather', 'analyze')	1	
('Rico', 'Rhode')	1	
('paradigm', 'Chemistry')	1	
('introducing', 'Watson')	1	
('Professional', 'detail')	1	
('team', 'large')	1	
('Management', 'Platform')	1	
('scientists', 'changing')	1	
('optimization', 'leading')	1	
('Letter', 'Human')	1	
('audiences', 'signaled')	1	
('Millennial', 'Rights')	1	
('people', 'walks')	1	
('Science', 'Operations')	1	
('winners', 'start')	1	
('ensemble', 'learning')	1	
('Ireland', 'Isle')	1	
('better', 'lives')	1	
('0', 'Senior')	1	
('customers', 'analyze')	1	
('environment', 'compiled')	1	
('substantially', 'limits')	1	
('Listings', 'Essence')	1	
('mail', 'address')	1	
('metrics', 'Develop')	1	
('Building', 'Leadership')	1	
('packages', 'like')	1	
('_IFRAME_SRC_', 'Privacy')	1	
('hear', 'Partner')	1	
('6', '450')	1	
('works', 'art')	1	
('never', 'ending')	1	
('independently', 'well')	1	
('attempt', 'fails')	1	
('analyze', 'needs')	1	
('Associate', 'Advertising')	1	
('Praxes', 'Group')	1	
('Twitter', 'Watch')	1	
('required', 'plan')	1	
('Industries', 'Computer')	1	
('person', 'Forward')	1	
('Modeler', 'New')	1	
('2013', '2014')	1	
('Patients', 'International')	1	
('Atlanta', 'Toronto')	1	
('packages', 'Familiarity')	1	
('navigation', 'top')	1	
('sales', 'cycle')	1	
('data', 'partner')	1	
('decisions', 'Lead')	1	
('affiliates', 'Collective')	1	
('environment', 'ability')	1	
('Sunrise', 'Systems')	1	
('certain', 'information')	1	
('PHP', 'bull')	1	
('dynamic', 'programming')	1	
('office', 'Position')	1	
('selling', 'situations')	1	
('customers', 'findings')	1	
('mathematical', 'modeling')	1	
('Least', '3')	1	
('ability', 'summarize')	1	
('organization', 'highly')	1	
('Hispanic', 'Latino')	1	
('counterparts', 'managing')	1	
('exploring', 'investigating')	1	
('required', 'perform')	1	
('incomplete', 'datasets')	1	
('talents', 'perspectives')	1	
('service', 'helps')	1	
('training', 'engagements')	1	
('155', '000')	1	
('free', 'forward')	1	
('knowledge', 'analysis')	1	
('possible', 'individuals')	1	
('seeking', 'fill')	1	
('innovation', 'help')	1	
('email', 'resumes')	1	
('high', 'responsibility')	1	
('teams', 'Performs')	1	
('driven', 'applying')	1	
('accommodation', 'search')	1	
('largest', '200')	1	
('unrivaled', 'ability')	1	
('Jersey', 'roles')	1	
('credit', 'ratings')	1	
('genetic', 'predisposition')	1	
('experiments', 'working')	1	
('paced', 'multidisciplinary')	1	
('winning', 'full')	1	
('meet', 'increasingly')	1	
('Hadoop', 'Refer')	1	
('Seller', 'Subsidiaries')	1	
('2013', '12')	1	
('07645', 'New')	1	
('success', 'Many')	1	
('senior', 'role')	1	
('Us', 'Investors')	1	
('solutions', 'leveraging')	1	
('latest', 'wedding')	1	
('communications', '2003')	1	
('Us', 'Areas')	1	
('Developer', 'Programmer')	1	
('climate', 'Behavioral')	1	
('breaking', 'news')	1	
('collaborative', 'filter')	1	
('enhancements', 'Maintain')	1	
('g', 'Google')	1	
('application', 'data')	1	
('veteran', 'x27')	1	
('Vault', 'Auto')	1	
('monthly', 'potlucks')	1	
('Travel', 'Position')	1	
('protected', 'federal')	1	
('address', 'even')	1	
('homepage', 'post')	1	
('geographically', 'remote')	1	
('refinement', 'existing')	1	
('offerings', 'clients')	1	
('Database', 'development')	1	
('advertising', 'Build')	1	
('Bonus', '401')	1	
('76', 'Advertising')	1	
('Regular', 'Connect')	1	
('SQL', 'SSIS')	1	
('innovate', 'new')	1	
('clear', 'line')	1	
('million', 'partner')	1	
('Greenwich', 'CT')	1	
('dcgtrade', 'Save')	1	
('utilize', 'knowledge')	1	
('company', 'Think')	1	
('Pennsylvania', '294')	1	
('looking', 'leave')	1	
('39', 'sales')	1	
('ADP', 'committed')	1	
